calibdensity_B41	depth_calibdensity_B41
0.3628466	0.1803109
0.3603976	0.1804589
0.3610041	0.180607
0.3629632	0.180755
0.3552198	0.180903
0.3554997	0.1810511
0.3589049	0.1811991
0.3566425	0.1813471
0.3524443	0.1814952
0.353074	0.1816432
0.3526075	0.1817913
0.3529107	0.1819393
0.3485259	0.1820873
0.3501819	0.1822354
0.3517679	0.1823834
0.3493422	0.1825315
0.3514647	0.1826795
0.3510215	0.1828275
0.3520011	0.1829756
0.3521877	0.1831236
0.3501585	0.1832716
0.3520478	0.1834197
0.3510682	0.1835677
0.353144	0.1837158
0.3514414	0.1838638
0.3502519	0.1840118
0.3497387	0.1841599
0.3500653	0.1843079
0.3508816	0.184456
0.3528874	0.184604
0.3497154	0.184752
0.3492489	0.1849001
0.3513014	0.1850481
0.3488291	0.1851961
0.3503451	0.1853442
0.3511381	0.1854922
0.3510682	0.1856403
0.3510682	0.1857883
0.3528874	0.1859363
0.3524909	0.1860844
0.3528408	0.1862324
0.3528641	0.1863805
0.3524909	0.1865285
0.3502052	0.1866765
0.3525142	0.1868246
0.3518378	0.1869726
0.3514647	0.1871206
0.3550565	0.1872687
0.3527941	0.1874167
0.3547067	0.1875648
0.3581119	0.1877128
0.3543335	0.1878608
0.3554997	0.1880089
0.3562227	0.1881569
0.3562227	0.188305
0.3610274	0.188453
0.3614006	0.188601
0.3580886	0.1887491
0.3580186	0.1888971
0.3603976	0.1890451
0.3579953	0.1891932
0.360421	0.1893412
0.3589049	0.1894893
0.3569458	0.1896373
0.3628233	0.1897853
0.361214	0.1899334
0.3648292	0.1900814
0.3642694	0.1902295
0.3588816	0.1903775
0.3611673	0.1905255
0.3588583	0.1906736
0.357902	0.1908216
0.3586251	0.1909696
0.3583452	0.1911177
0.3582752	0.1912657
0.359418	0.1914138
0.3585084	0.1915618
0.3596746	0.1917098
0.3587883	0.1918579
0.3639428	0.1920059
0.3617038	0.192154
0.3617737	0.192302
0.3661819	0.19245
0.3662752	0.1925981
0.3643627	0.1927461
0.3598845	0.1928941
0.3612373	0.1930422
0.3619837	0.1931902
0.361284	0.1933383
0.3567125	0.1934863
0.3548699	0.1936343
0.3558495	0.1937824
0.3620303	0.1939304
0.3649924	0.1940785
0.3651557	0.1942265
0.3671149	0.1943745
0.3660653	0.1945226
0.3617038	0.1946706
0.362007	0.1948186
0.3626834	0.1949667
0.3580419	0.1951147
0.3580186	0.1952628
0.3537504	0.1954108
0.3535638	0.1955588
0.3525142	0.1957069
0.3585784	0.1958549
0.3563393	0.196003
0.355453	0.196151
0.3596046	0.196299
0.3587417	0.1964471
0.3609574	0.1965951
0.3616571	0.1967432
0.3605609	0.1968912
0.3624501	0.1970392
0.3578787	0.1971873
0.3591848	0.1973353
0.3550332	0.1974833
0.3548932	0.1976314
0.3521411	0.1977794
0.3529807	0.1979275
0.3577388	0.1980755
0.3550798	0.1982235
0.3519078	0.1983716
0.3495754	0.1985196
0.3453072	0.1986677
0.3403159	0.1988157
0.3392664	0.1989637
0.3404792	0.1991118
0.3332489	0.1992598
0.331383	0.1994078
0.3276978	0.1995559
0.3312897	0.1997039
0.3275579	0.199852
0.3248523	0.2
0.3276512	0.200148
0.3277212	0.2002961
0.3263217	0.2004441
0.3276745	0.2005922
0.3346716	0.2007402
0.3395929	0.2008882
0.3371206	0.2010363
0.3361877	0.2011843
0.3382635	0.2013323
0.341762	0.2014804
0.3469166	0.2016284
0.3519311	0.2017765
0.3502752	0.2019245
0.3451906	0.2020725
0.3377037	0.2022206
0.3332255	0.2023686
0.3312664	0.2025167
0.3277212	0.2026647
0.3210273	0.2028127
0.3180651	0.2029608
0.3178319	0.2031088
0.3186949	0.2032568
0.3193713	0.2034049
0.3181351	0.2035529
0.3188815	0.203701
0.3196512	0.203849
0.3223101	0.203997
0.3227532	0.2041451
0.3214937	0.2042931
0.3238028	0.2044412
0.3240826	0.2045892
0.3243859	0.2047372
0.3231264	0.2048853
0.3231264	0.2050333
0.3230564	0.2051813
0.3222401	0.2053294
0.3226832	0.2054774
0.3227532	0.2056255
0.3243625	0.2057735
0.3224267	0.2059215
0.3251089	0.2060696
0.3242459	0.2062176
0.3243392	0.2063657
0.3230098	0.2065137
0.321587	0.2066617
0.3255521	0.2068098
0.3227066	0.2069578
0.32252	0.2071058
0.3203509	0.2072539
0.3195812	0.2074019
0.3208173	0.20755
0.3185083	0.207698
0.3193246	0.207846
0.3187182	0.2079941
0.3181351	0.2081421
0.319208	0.2082902
0.3141234	0.2084382
0.3172255	0.2085862
0.3208173	0.2087343
0.3182751	0.2088823
0.3210739	0.2090303
0.3212372	0.2091784
0.3181818	0.2093264
0.317552	0.2094745
0.3207707	0.2096225
0.3203276	0.2097705
0.3208173	0.2099186
0.3203276	0.2100666
0.3197678	0.2102147
0.3185316	0.2103627
0.3186949	0.2105107
0.3226832	0.2106588
0.321657	0.2108068
0.3229165	0.2109548
0.3205141	0.2111029
0.3185316	0.2112509
0.3197678	0.211399
0.3191614	0.211547
0.3172255	0.211695
0.3164558	0.2118431
0.3186716	0.2119911
0.3197678	0.2121392
0.3174121	0.2122872
0.316036	0.2124352
0.3200243	0.2125833
0.3187882	0.2127313
0.3152896	0.2128793
0.3172721	0.2130274
0.3195578	0.2131754
0.3168057	0.2133235
0.3168523	0.2134715
0.3128873	0.2136195
0.3128639	0.2137676
0.3137269	0.2139156
0.3121176	0.2140637
0.3108115	0.2142117
0.3072196	0.2143597
0.3107182	0.2145078
0.3036278	0.2146558
0.3028581	0.2148038
0.3039543	0.2149519
0.3007823	0.2150999
0.2975869	0.215248
0.2956278	0.215396
0.2948581	0.215544
0.2946248	0.2156921
0.2937152	0.2158401
0.2948581	0.2159882
0.2954178	0.2161362
0.2945549	0.2162842
0.2964674	0.2164323
0.2970505	0.2165803
0.2972604	0.2167283
0.2992196	0.2168764
0.2986598	0.2170244
0.2975636	0.2171725
0.299173	0.2173205
0.3022051	0.2174685
0.3077794	0.2176166
0.3093421	0.2177646
0.3100651	0.2179127
0.312724	0.2180607
0.3158028	0.2182087
0.3187416	0.2183568
0.3204442	0.2185048
0.3191614	0.2186528
0.3179719	0.2188009
0.3188582	0.2189489
0.3197678	0.219097
0.3182051	0.219245
0.3150331	0.219393
0.3156861	0.2195411
0.3214238	0.2196891
0.3283042	0.2198372
	0.2199852
	0.2201332
	0.2202813
	0.2204293
	0.2205773
	0.2207254
	0.2208734
	0.2210215
	0.2211695
	0.2213175
	0.2214656
	0.2216136
	0.2217617
	0.2219097
	0.2220577
	0.2222058
	0.2223538
	0.2225018
	0.2226499
	0.2227979
	0.222946
	0.223094
	0.223242
	0.2233901
	0.2235381
	0.2236862
	0.2238342
	0.2239822
	0.2241303
	0.2242783
	0.2244263
	0.2245744
	0.2247224
	0.2248705
	0.2250185
0.3353947	0.2251665
0.3474063	0.2253146
0.359418	0.2254626
0.365249	0.2256107
0.3786834	0.2257587
0.3980421	0.2259067
0.4042229	0.2260548
0.4066019	0.2262028
0.412736	0.2263508
0.4190101	0.2264989
0.4190101	0.2266469
0.4158614	0.226795
0.4038963	0.226943
0.3710099	0.227091
0.3570857	0.2272391
0.3489224	0.2273871
0.3441643	0.2275352
0.324036	0.2276832
0.3180418	0.2278312
0.3194412	0.2279793
0.3153829	0.2281273
0.3166891	0.2282754
0.3205374	0.2284234
0.3230098	0.2285714
0.3260652	0.2287195
0.3218436	0.2288675
0.3208407	0.2290155
0.3192313	0.2291636
0.3182984	0.2293116
0.3211672	0.2294597
0.3191614	0.2296077
0.3239194	0.2297557
0.3268815	0.2299038
0.3225899	0.2300518
0.3245725	0.2301999
0.3222401	0.2303479
0.3197678	0.2304959
0.3189515	0.230644
0.3164791	0.230792
0.3190681	0.23094
0.3172255	0.2310881
0.3202109	0.2312361
0.320934	0.2313842
0.3202343	0.2315322
0.3193479	0.2316802
0.3196745	0.2318283
0.3177153	0.2319763
0.3156628	0.2321244
0.3182984	0.2322724
0.3163159	0.2324204
0.3159893	0.2325685
0.3198377	0.2327165
0.3191381	0.2328645
0.324106	0.2330126
0.3245258	0.2331606
0.3279544	0.2333087
0.3276279	0.2334567
0.3281643	0.2336047
0.326625	0.2337528
0.3256687	0.2339008
0.3263917	0.2340489
0.3253188	0.2341969
0.3256687	0.2343449
0.3290273	0.234493
0.3286774	0.234641
0.3233363	0.234789
0.3237795	0.2349371
0.3234763	0.2350851
0.3193246	0.2352332
0.318345	0.2353812
0.3203042	0.2355292
0.3182517	0.2356773
0.3176453	0.2358253
0.3189281	0.2359734
0.3165025	0.2361214
0.316106	0.2362694
0.3153596	0.2364175
0.3188348	0.2365655
0.3229398	0.2367135
0.3178552	0.2368616
0.3159194	0.2370096
0.3085257	0.2371577
0.3120476	0.2373057
0.3091788	0.2374537
0.3097852	0.2376018
0.3100185	0.2377498
0.3097386	0.2378979
0.3083158	0.2380459
0.3109281	0.2381939
0.3098552	0.238342
0.3088756	0.23849
0.3107415	0.238638
0.3122809	0.2387861
0.3113713	0.2389341
0.3169223	0.2390822
0.3185783	0.2392302
0.3221701	0.2393782
0.3212838	0.2395263
0.3245958	0.2396743
0.3260418	0.2398224
0.3266483	0.2399704
0.3303334	0.2401184
0.3288873	0.2402665
0.3274879	0.2404145
0.3295171	0.2405625
0.3291206	0.2407106
0.3276512	0.2408586
0.3257386	0.2410067
0.3251322	0.2411547
0.3239194	0.2413027
0.3185083	0.2414508
0.3192313	0.2415988
0.3167357	0.2417469
0.3162226	0.2418949
0.3141001	0.2420429
0.3156395	0.242191
0.3138669	0.242339
0.3144034	0.242487
0.3133304	0.2426351
0.3150564	0.2427831
0.3172721	0.2429312
0.3189748	0.2430792
0.3113246	0.2432272
0.3142167	0.2433753
0.3134704	0.2435233
0.3110214	0.2436714
0.3135404	0.2438194
0.3104616	0.2439674
0.3091555	0.2441155
0.3158028	0.2442635
0.3140301	0.2444115
0.3146133	0.2445596
0.3163392	0.2447076
0.311278	0.2448557
0.3161992	0.2450037
0.3164558	0.2451517
0.318485	0.2452998
0.318485	0.2454478
0.3230564	0.2455959
0.3203742	0.2457439
0.3211672	0.2458919
0.3221002	0.24604
0.3203975	0.246188
0.3200477	0.246336
0.324036	0.2464841
0.3229398	0.2466321
0.32238	0.2467802
0.3254355	0.2469282
0.3250156	0.2470762
0.3261585	0.2472243
0.3226832	0.2473723
0.3251089	0.2475204
0.3215404	0.2476684
0.3169223	0.2478164
0.316106	0.2479645
0.3179719	0.2481125
0.3175987	0.2482605
0.3123275	0.2484086
0.3120943	0.2485566
0.3129339	0.2487047
0.3099252	0.2488527
0.3087357	0.2490007
0.3051205	0.2491488
0.3053537	0.2492968
0.3071496	0.2494449
0.3057503	0.2495929
0.3023916	0.2497409
0.3010622	0.249889
0.3033013	0.250037
0.3066832	0.250185
0.3030447	0.2503331
0.3079427	0.2504811
0.3059835	0.2506292
0.3065666	0.2507772
0.3078494	0.2509252
0.3109514	0.2510733
0.312654	0.2512213
0.3102984	0.2513694
0.3154762	0.2515174
0.3159194	0.2516654
0.3156628	0.2518135
0.3072196	0.2519615
0.304724	0.2521096
0.3062634	0.2522576
0.3085024	0.2524056
0.3005957	0.2525537
0.3030214	0.2527017
0.3064966	0.2528497
0.3064266	0.2529978
0.308829	0.2531458
0.3056803	0.2532938
0.3086657	0.2534419
0.3134704	0.2535899
0.3160826	0.253738
0.3194646	0.253886
0.3263684	0.254034
0.3355812	0.2541821
0.3404559	0.2543301
0.3415987	0.2544782
0.3456104	0.2546262
0.3484559	0.2547742
0.3509749	0.2549223
0.3569691	0.2550703
0.3587184	0.2552184
0.3615638	0.2553664
0.3665318	0.2555144
0.3679545	0.2556625
0.3721295	0.2558105
0.3719895	0.2559586
0.3742286	0.2561066
0.3768175	0.2562546
0.3753482	0.2564027
0.381389	0.2565507
0.3856106	0.2566987
0.3904152	0.2568468
0.3913015	0.2569948
0.3937039	0.2571429
0.3917913	0.2572909
0.3935406	0.2574389
0.3993948	0.257587
0.4012608	0.257735
0.4099372	0.257883
0.4083512	0.2580311
0.4109634	0.2581791
0.4061121	0.2583272
0.3976689	0.2584752
0.3986718	0.2586232
0.3973657	0.2587713
0.3959196	0.2589193
0.3909051	0.2590674
0.3888526	0.2592154
0.391838	0.2593634
0.392561	0.2595115
0.3888992	0.2596595
0.3896689	0.2598076
0.3930975	0.2599556
0.3956864	0.2601036
0.3962228	0.2602517
0.3951266	0.2603997
0.3972257	0.2605478
0.3982287	0.2606958
0.4049225	0.2608438
0.4129693	0.2609919
0.4172375	0.2611399
0.4235349	0.2612879
0.4252142	0.261436
0.4222054	0.261584
0.4175407	0.261732
0.4179838	0.2618801
0.4191733	0.2620281
0.4180072	0.2621762
0.41922	0.2623242
0.4162812	0.2624722
0.4147185	0.2626203
0.4168176	0.2627683
0.4173308	0.2629164
0.4227652	0.2630644
0.4195932	0.2632124
0.4184503	0.2633605
0.4220655	0.2635085
0.424841	0.2636566
0.4258672	0.2638046
0.4277565	0.2639526
0.4275699	0.2641007
0.428013	0.2642487
0.4244445	0.2643968
0.4230218	0.2645448
0.4244911	0.2646928
0.4230917	0.2648409
0.4196865	0.2649889
0.4213424	0.2651369
0.4243046	0.265285
0.4228585	0.265433
0.4194066	0.265581
0.4226952	0.2657291
0.417634	0.2658771
0.4259838	0.2660252
0.4271733	0.2661732
0.4253308	0.2663212
0.4297157	0.2664693
0.4291792	0.2666173
0.4278498	0.2667654
0.4269868	0.2669134
0.4290159	0.2670614
0.4309751	0.2672095
0.4284795	0.2673575
0.4315116	0.2675056
0.4325378	0.2676536
0.4304853	0.2678016
0.4300189	0.2679497
0.4300422	0.2680977
0.4328877	0.2682458
0.434497	0.2683938
0.4368993	0.2685418
0.4324212	0.2686899
0.4338439	0.2688379
0.4352434	0.2689859
0.4287361	0.269134
0.4269401	0.269282
0.4235815	0.26943
0.4249343	0.2695781
0.4270334	0.2697261
0.423115	0.2698742
0.4246078	0.2700222
0.4226019	0.2701702
0.423978	0.2703183
0.4260772	0.2704663
0.4278731	0.2706144
0.4275232	0.2707624
0.422392	0.2709104
0.4272667	0.2710585
0.4249576	0.2712065
0.4274766	0.2713546
0.4217156	0.2715026
0.4216456	0.2716506
0.420736	0.2717987
0.4213191	0.2719467
0.4114998	0.2720948
0.4099138	0.2722428
0.4110334	0.2723908
0.408701	0.2725389
0.4119663	0.2726869
0.4072782	0.2728349
0.4086544	0.272983
0.4083978	0.273131
0.4064153	0.273279
0.4060887	0.2734271
0.4099838	0.2735751
0.4034299	0.2737232
0.4027768	0.2738712
0.4048526	0.2740192
0.4077681	0.2741673
0.408771	0.2743153
0.4180538	0.2744634
0.4155582	0.2746114
0.4163745	0.2747594
0.4148351	0.2749075
0.4070683	0.2750555
0.4047126	0.2752036
0.406392	0.2753516
0.4050392	0.2754996
0.3994648	0.2756477
0.3983453	0.2757957
0.3982986	0.2759438
0.3977855	0.2760918
0.3900421	0.2762398
0.3919313	0.2763879
0.3906718	0.2765359
0.389459	0.2766839
0.3942637	0.276832
0.397389	0.27698
0.3974123	0.277128
0.3939838	0.2772761
0.3886193	0.2774241
0.3894356	0.2775722
0.3864269	0.2777202
0.38701	0.2778682
0.3881995	0.2780163
0.388596	0.2781643
0.3844211	0.2783124
0.3862869	0.2784604
0.3846309	0.2786084
0.3834181	0.2787565
0.3875464	0.2789045
0.38701	0.2790526
0.3839312	0.2792006
0.3856339	0.2793486
0.3896922	0.2794967
0.3921645	0.2796447
0.3980654	0.2797928
0.4004211	0.2799408
0.4070917	0.2800888
0.4100771	0.2802369
0.4162579	0.2803849
0.4178206	0.2805329
0.4178206	0.280681
0.4160946	0.280829
0.4173774	0.280977
0.4169109	0.2811251
0.4157914	0.2812731
0.4161879	0.2814212
0.4162346	0.2815692
0.4155349	0.2817172
0.4144153	0.2818653
0.4162579	0.2820133
0.4153483	0.2821614
0.4107302	0.2823094
0.4147885	0.2824574
0.41122	0.2826055
0.415978	0.2827535
0.4141121	0.2829016
0.4105203	0.2830496
0.4075115	0.2831976
0.4039196	0.2833457
0.3979255	0.2834937
0.3986951	0.2836418
0.3977622	0.2837898
0.4018672	0.2839378
0.3988817	0.2840859
0.4012374	0.2842339
0.4040596	0.2843819
0.400701	0.28453
0.3989284	0.284678
0.400631	0.284826
0.4037564	0.2849741
0.4048526	0.2851221
0.4043861	0.2852702
0.4026368	0.2854182
0.4038963	0.2855662
0.4032666	0.2857143
0.4066719	0.2858623
0.4035465	0.2860104
0.4012374	0.2861584
0.406462	0.2863064
0.4033132	0.2864545
0.4041995	0.2866025
0.4038497	0.2867506
0.395733	0.2868986
0.39501	0.2870466
0.399115	0.2871947
0.4001179	0.2873427
0.3980887	0.2874908
0.3948001	0.2876388
0.3938438	0.2877868
0.3943336	0.2879349
0.3903452	0.2880829
0.3921412	0.2882309
0.3885727	0.288379
0.3890391	0.288527
0.3837213	0.2886751
0.3845843	0.2888231
0.3864269	0.2889711
0.384561	0.2891192
0.3859138	0.2892672
0.387733	0.2894152
0.3908817	0.2895633
0.3931674	0.2897113
0.3955698	0.2898594
0.397459	0.2900074
0.3963861	0.2901554
0.397599	0.2903035
0.3842578	0.2904515
0.3778204	0.2905996
0.3678612	0.2907476
0.3510215	0.2908956
0.3254821	0.2910437
0.3141001	0.2911917
0.3061934	0.2913398
0.300759	0.2914878
0.2938785	0.2916358
0.2881409	0.2917839
0.283686	0.2919319
0.2774586	0.29208
0.2682691	0.292228
0.2666598	0.292376
0.2606189	0.2925241
0.2618084	0.2926721
0.2534585	0.2928201
0.2496101	0.2929682
0.2498667	0.2931162
0.24996	0.2932642
0.2528288	0.2934123
0.2518958	0.2935603
0.2501932	0.2937084
0.2491436	0.2938564
0.2512195	0.2940044
0.2495868	0.2941525
0.2477676	0.2943005
0.2456218	0.2944486
0.2476509	0.2945966
0.244199	0.2947446
0.2460183	0.2948927
0.2511961	0.2950407
0.2494702	0.2951888
0.2500999	0.2953368
0.2513827	0.2954848
0.2507297	0.2956329
0.2503098	0.2957809
0.2485839	0.295929
0.2484439	0.296077
0.2512894	0.296225
0.251476	0.2963731
0.2542515	0.2965211
0.2508929	0.2966691
0.2533419	0.2968172
0.2542282	0.2969652
0.2560475	0.2971132
0.2542515	0.2972613
0.2567705	0.2974093
0.2579367	0.2975574
0.2568871	0.2977054
0.25803	0.2978534
0.2574002	0.2980015
0.2609687	0.2981495
0.260409	0.2982976
0.2624848	0.2984456
0.2599658	0.2985936
0.257167	0.2987417
0.2588696	0.2988897
0.2582865	0.2990378
0.2564673	0.2991858
0.2579134	0.2993338
0.2562574	0.2994819
0.2597792	0.2996299
0.2646306	0.299778
0.2744965	0.299926
0.2873945	0.300074
0.2935753	0.3002221
0.3057969	0.3003701
0.3089223	0.3005181
0.3017386	0.3006662
0.2984033	0.3008142
0.293552	0.3009622
0.2869514	0.3011103
0.2844557	0.3012583
0.2817035	0.3014064
0.2819367	0.3015544
0.2767822	0.3017024
0.2763157	0.3018505
0.2745665	0.3019985
0.2765256	0.3021466
0.2784382	0.3022946
0.2751262	0.3024426
0.2748463	0.3025907
0.2757327	0.3027387
0.2810971	0.3028868
0.2814236	0.3030348
0.2810971	0.3031828
0.2824499	0.3033309
0.2844791	0.3034789
0.2831263	0.303627
0.2874878	0.303775
0.2856219	0.303923
0.2813303	0.3040711
0.2807706	0.3042191
0.2821933	0.3043671
0.2814236	0.3045152
0.286065	0.3046632
0.2880709	0.3048112
0.2862516	0.3049593
0.2904032	0.3051073
0.286998	0.3052554
0.29017	0.3054034
0.2902866	0.3055514
0.2924557	0.3056995
0.2880942	0.3058475
0.288654	0.3059956
0.2894936	0.3061436
0.2907764	0.3062916
0.2881642	0.3064397
0.2929455	0.3065877
0.2914062	0.3067358
0.292619	0.3068838
0.2921759	0.3070318
0.2959776	0.3071799
0.2956044	0.3073279
0.2929455	0.307476
0.2939251	0.307624
0.2936219	0.307772
0.2979368	0.3079201
0.2988698	0.3080681
0.299826	0.3082161
0.3025782	0.3083642
0.3047007	0.3085122
0.3060301	0.3086602
0.3081992	0.3088083
0.3137503	0.3089563
0.3132372	0.3091044
0.320071	0.3092524
0.3257386	0.3094004
0.3302868	0.3095485
0.3305433	0.3096965
0.3314996	0.3098446
0.3370506	0.3099926
0.3401993	0.3101406
0.3418786	0.3102887
0.3427183	0.3104367
0.3472664	0.3105848
0.34673	0.3107328
0.3462635	0.3108808
0.3460302	0.3110289
0.3497854	0.3111769
0.3519078	0.311325
0.3518845	0.311473
0.3514414	0.311621
0.3515346	0.3117691
0.3509282	0.3119171
0.3503685	0.3120651
0.3517912	0.3122132
0.3477562	0.3123612
0.3512081	0.3125092
0.3487591	0.3126573
0.3498787	0.3128053
0.3460769	0.3129534
0.3462868	0.3131014
0.3445609	0.3132494
0.3435346	0.3133975
0.3373305	0.3135455
0.3376804	0.3136936
0.337004	0.3138416
0.3319894	0.3139896
0.3360477	0.3141377
0.3292139	0.3142857
0.3287941	0.3144338
0.3267416	0.3145818
0.3222401	0.3147298
0.3254121	0.3148779
0.3219835	0.3150259
0.3216103	0.315174
0.31424	0.315322
0.3102517	0.31547
0.3081293	0.3156181
0.3043742	0.3157661
0.2955345	0.3159141
0.2922692	0.3160622
0.2884907	0.3162102
0.2847823	0.3163582
0.2845957	0.3165063
0.284619	0.3166543
0.2845024	0.3168024
0.2841292	0.3169504
0.2849688	0.3170984
0.2818901	0.3172465
0.2813537	0.3173945
0.2859951	0.3175426
	0.3176906
	0.3178386
	0.3179867
	0.3181347
	0.3182828
	0.3184308
	0.3185788
	0.3187269
	0.3188749
	0.319023
	0.319171
	0.319319
	0.3194671
	0.3196151
	0.3197631
	0.3199112
	0.3200592
	0.3202073
	0.3203553
	0.3205033
	0.3206514
	0.3207994
	0.3209474
	0.3210955
	0.3212435
	0.3213916
	0.3215396
	0.3216876
	0.3218357
	0.3219837
	0.3221318
	0.3222798
	0.3224278
	0.3225759
	0.3227239
	0.322872
	0.32302
	0.323168
	0.3233161
	0.3234641
	0.3236122
	0.3237602
	0.3239082
	0.3240563
	0.3242043
	0.3243523
	0.3245004
	0.3246484
	0.3247964
	0.3249445
	0.3250925
	0.3252406
	0.3253886
	0.3255366
	0.3256847
	0.3258327
	0.3259808
	0.3261288
	0.3262768
	0.3264249
	0.3265729
	0.326721
	0.326869
	0.327017
	0.3271651
	0.3273131
	0.3274612
	0.3276092
	0.3277572
	0.3279053
	0.3280533
	0.3282013
	0.3283494
	0.3284974
	0.3286454
	0.3287935
	0.3289415
	0.3290896
	0.3292376
	0.3293856
	0.3295337
	0.3296817
	0.3298298
	0.3299778
