calibdensity_B42	depth_calibdensity_B42
0.7528311	65.1323
0.7537193	65.13245
0.7513874	65.13259
0.7537413	65.13273
0.7556731	65.13287
0.7528084	65.13302
0.7514315	65.13316
0.7555173	65.13331
0.7540516	65.13345
0.750343	65.13359
0.7516975	65.13374
0.7574046	65.13388
0.7604467	65.13402
0.7510754	65.13416
0.7540288	65.13431
0.7570266	65.13445
0.7498758	65.13459
0.7518966	65.13474
0.7531845	65.13488
0.7562711	65.13503
0.7578476	65.13516
0.7557379	65.13531
0.7565815	65.13545
0.7579362	65.1356
0.7537833	65.13574
0.7533392	65.13588
0.752695	65.13602
0.7566699	65.13617
0.7568919	65.13631
0.7562034	65.13645
0.7543379	65.1366
0.7551595	65.13674
0.7560698	65.13689
0.753738	65.13702
0.7528052	65.13717
0.7510952	65.13731
0.7452769	65.13746
0.7510506	65.1376
0.7467424	65.13774
0.7472974	65.13789
0.7471418	65.13803
0.7498066	65.13818
0.7542034	65.13831
0.7541588	65.13846
0.7538257	65.1386
0.7534924	65.13875
0.7505832	65.13889
0.7461862	65.13903
0.7490286	65.13918
0.7446093	65.13932
0.7419667	65.13947
0.7440096	65.1396
0.7367257	65.13975
0.7347714	65.13989
0.7285758	65.14004
0.7336386	65.14017
0.7311292	65.14032
0.7300854	65.14046
0.7313733	65.14061
0.7343932	65.14075
0.7331718	65.14089
0.7317061	65.14104
0.7321723	65.14118
0.7353255	65.14132
0.7357695	65.14146
0.738301	65.14161
0.7313724	65.14175
0.7371905	65.1419
0.7362132	65.14204
0.7331265	65.14218
0.7292179	65.14233
0.7311054	65.14247
0.7357687	65.14261
0.7344362	65.14275
0.7427856	65.1429
0.7452505	65.14304
0.7402095	65.14318
0.744029	65.14333
0.7431183	65.14347
0.7432737	65.14362
0.7433625	65.14376
0.7407863	65.1439
0.7430069	65.14404
0.7456937	65.14419
0.7437173	65.14433
0.741652	65.14447
0.7376769	65.14462
0.7399197	65.14476
0.7394754	65.14491
0.7374768	65.14504
0.7388978	65.14519
0.7415181	65.14533
0.7403189	65.14548
0.7329906	65.14562
0.7323909	65.14576
0.729726	65.1459
0.7363656	65.14605
0.7326348	65.14619
0.7331899	65.14633
0.7356548	65.14648
0.7352772	65.14662
0.7407176	65.14677
0.7448257	65.1469
0.7461579	65.14705
0.7495998	65.14719
0.7482896	65.14734
0.7550846	65.14748
0.7557729	65.14762
0.7602363	65.14777
0.7600585	65.14791
0.7628787	65.14806
0.7643663	65.14819
0.7628117	65.14834
0.7701398	65.14848
0.7738926	65.14863
0.7763574	65.14877
0.7757798	65.14891
0.7720491	65.14906
0.7752023	65.1492
0.7750691	65.14934
0.777778	65.14948
0.7738918	65.14963
0.7737585	65.14977
0.775668	65.14992
0.7764452	65.15005
0.7754235	65.1502
0.779687	65.15034
0.7794649	65.15049
0.7807306	65.15063
0.7741796	65.15077
0.7730913	65.15092
0.7738907	65.15106
0.7694937	65.1512
0.7676727	65.15134
0.7695157	65.15149
0.7721137	65.15163
0.7772433	65.15178
0.774223	65.15192
0.7734013	65.15206
0.7748003	65.15221
0.7750222	65.15235
0.7784197	65.15249
0.775022	65.15263
0.7767094	65.15278
0.7777531	65.15292
0.773023	65.15306
0.7764205	65.15321
0.7761983	65.15335
0.774555	65.1535
0.7737332	65.15363
0.7760869	65.15378
0.773733	65.15392
0.774932	65.15407
0.7757535	65.15421
0.7722893	65.15435
0.7749095	65.1545
0.7781515	65.15464
0.7751091	65.15479
0.776197	65.15492
0.772866	65.15507
0.7746423	65.15521
0.7747533	65.15536
0.7727103	65.15549
0.7787502	65.15564
0.7757301	65.15578
0.7751526	65.15593
0.7708889	65.15607
0.773598	65.15621
0.7688013	65.15636
0.7786386	65.1565
0.782036	65.15665
0.7895859	65.15678
0.7881424	65.15693
0.7768615	65.15707
0.7741079	65.15722
0.7769724	65.15736
0.7746406	65.1575
0.7701104	65.15765
0.7715759	65.15779
0.7705321	65.15794
0.7735299	65.15807
0.7701322	65.15822
0.7715089	65.15836
0.7769493	65.15851
0.7791698	65.15865
0.777482	65.15879
0.7740843	65.15894
0.7772375	65.15908
0.77384	65.15922
0.7704422	65.15936
0.7769485	65.15951
0.7713525	65.15965
0.7761932	65.15979
0.7764596	65.15993
0.7741057	65.16008
0.7751492	65.16022
0.7761706	65.16037
0.7749935	65.16051
0.7777914	65.16065
0.7761703	65.1608
0.7751486	65.16094
0.7764809	65.16108
0.7764807	65.16122
0.7773246	65.16137
0.7755035	65.16151
0.7708623	65.16165
0.7697298	65.1618
0.771062	65.16194
0.7711506	65.16209
0.7694629	65.16223
0.7697737	65.16237
0.7785006	65.16251
0.7785449	65.16266
0.7748142	65.1628
0.7736371	65.16294
0.7699507	65.16309
0.7702837	65.16323
0.7692178	65.16338
0.7678408	65.16351
0.7718155	65.16366
0.7717489	65.1638
0.7778333	65.16395
0.770394	65.16409
0.7720594	65.16423
0.7756123	65.16438
0.7755677	65.16452
0.7722812	65.16467
0.7705268	65.1648
0.7726807	65.16495
0.7698826	65.16509
0.7679949	65.16524
0.7773436	65.16537
0.7763442	65.16552
0.776877	65.16566
0.7753002	65.16581
0.7752114	65.16595
0.7763438	65.16609
0.7738345	65.16624
0.7745449	65.16638
0.7769874	65.16653
0.7772537	65.16666
0.7801848	65.16681
0.7789412	65.16695
0.7784082	65.1671
0.7778972	65.16724
0.7723013	65.16738
0.7735003	65.16753
0.7793403	65.16767
0.7782299	65.16781
0.7776524	65.16795
0.776098	65.1681
0.7782518	65.16824
0.7736107	65.16839
0.7792064	65.16853
0.7767414	65.16867
0.7832255	65.16882
0.7775629	65.16896
0.7730771	65.1691
0.7764301	65.16924
0.7787172	65.16939
0.7790724	65.16953
0.7745644	65.16967
0.7737871	65.16982
0.7721438	65.16996
0.7725435	65.1701
0.7712997	65.17025
0.7727653	65.17039
0.774475	65.17053
0.7759627	65.17068
0.7751854	65.17082
0.7743413	65.17096
0.7748298	65.1711
0.7727424	65.17125
0.7746964	65.17139
0.7765393	65.17153
0.7808694	65.17168
0.7770942	65.17182
0.7728972	65.17197
0.7750955	65.1721
0.7768053	65.17225
0.7751175	65.17239
0.7766939	65.17254
0.7754504	65.17268
0.7758055	65.17282
0.7764716	65.17297
0.7780703	65.17311
0.7746949	65.17326
0.7795578	65.17339
0.7799575	65.17354
0.7742727	65.17368
0.7777588	65.17383
0.7751384	65.17397
0.7773811	65.17411
0.7723402	65.17426
0.7755378	65.1744
0.7790685	65.17455
0.7757819	65.17468
0.7765368	65.17483
0.773561	65.17497
0.7729614	65.17512
0.7742714	65.17525
0.7713402	65.1754
0.769297	65.17554
0.7675205	65.17569
0.7726944	65.17583
0.7790452	65.17597
0.7778237	65.17612
0.7760916	65.17626
0.7775125	65.17641
0.781554	65.17654
0.780488	65.17669
0.7834412	65.17683
0.7790443	65.17698
0.7740035	65.17712
0.773959	65.17726
0.777956	65.17741
0.7724487	65.17755
0.7747359	65.17769
0.7735366	65.17783
0.7789104	65.17798
0.776845	65.17812
0.7741136	65.17826
0.7779552	65.17841
0.7814191	65.17855
0.7815523	65.1787
0.7798867	65.17884
0.7821737	65.17898
0.7854379	65.17912
0.7867701	65.17927
0.7812407	65.17941
0.7791533	65.17955
0.7865033	65.1797
0.7863034	65.17984
0.7816622	65.17999
0.7804186	65.18012
0.7830831	65.18027
0.7848817	65.18041
0.781573	65.18056
0.7830162	65.1807
0.785059	65.18084
0.7828828	65.18098
0.7873681	65.18113
0.7855694	65.18127
0.78457	65.18141
0.7815278	65.18156
0.7805728	65.1817
0.7775749	65.18185
0.7803727	65.18198
0.777819	65.18213
0.7769084	65.18227
0.7826151	65.18242
0.7829259	65.18256
0.7837695	65.1827
0.7847909	65.18285
0.7855236	65.18299
0.7832807	65.18314
0.7817929	65.18327
0.7847461	65.18342
0.7804603	65.18356
0.78066	65.18371
0.7807709	65.18385
0.7725548	65.18399
0.7739536	65.18414
0.7821473	65.18428
0.7817698	65.18442
0.7832351	65.18456
0.7799931	65.18471
0.7810366	65.18485
0.7821689	65.185
0.7786382	65.18513
0.7776388	65.18528
0.7828792	65.18542
0.7835008	65.18557
0.7816577	65.18571
0.7800587	65.18585
0.7800365	65.186
0.78994	65.18614
0.7858319	65.18628
0.7812575	65.18642
0.783811	65.18657
0.782101	65.18671
0.7784814	65.18686
0.7792363	65.187
0.7817454	65.18714
0.7780369	65.18729
0.7820116	65.18743
0.7799686	65.18757
0.7858974	65.18771
0.7857862	65.18786
0.7802348	65.188
0.779413	65.18814
0.7870072	65.18829
0.7816556	65.18843
0.7771032	65.18858
0.7778581	65.18872
0.7769699	65.18886
0.7761038	65.189
0.7717069	65.18915
0.7731057	65.18929
0.7761256	65.18943
0.7702632	65.18958
0.7702187	65.18972
0.7713732	65.18987
0.7692637	65.19
0.7695744	65.19015
0.7601593	65.19029
0.7640451	65.19044
0.7613137	65.19058
0.7650885	65.19072
0.7591373	65.19086
0.7599366	65.19101
0.7595811	65.19115
0.7641332	65.19129
0.7711277	65.19144
0.7689959	65.19158
0.7684851	65.19173
0.7715493	65.19186
0.7733257	65.19201
0.770017	65.19215
0.7773224	65.1923
0.7770114	65.19244
0.7833399	65.19258
0.7827624	65.19273
0.7847829	65.19287
0.7863373	65.19302
0.7815852	65.19315
0.7805859	65.1933
0.7903339	65.19344
0.7882021	65.19359
0.7874914	65.19373
0.7853373	65.19387
0.7909774	65.19402
0.7851151	65.19416
0.7795858	65.1943
0.7784976	65.19444
0.7845818	65.19459
0.7848036	65.19473
0.7848924	65.19488
0.7789857	65.19501
0.7788969	65.19516
0.7818499	65.1953
0.7819387	65.19545
0.7816721	65.19559
0.7826934	65.19573
0.7860907	65.19588
0.7818049	65.19602
0.7816716	65.19616
0.7845582	65.1963
0.7822044	65.19645
0.7860901	65.19659
0.7842915	65.19674
0.7879995	65.19688
0.7863784	65.19702
0.7859342	65.19717
0.7842911	65.19731
0.7856454	65.19745
0.7864447	65.19759
0.7801604	65.19774
0.7895976	65.19788
0.7814703	65.19802
0.7810039	65.19817
0.7773621	65.19831
0.7779171	65.19846
0.7807815	65.19859
0.7837125	65.19874
0.7828686	65.19888
0.7825131	65.19903
0.7860881	65.19917
0.7881086	65.19931
0.7874868	65.19946
0.7842892	65.1996
0.7804031	65.19975
0.7782269	65.19988
0.778893	65.20003
0.7833338	65.20017
0.7848659	65.20032
0.7869975	65.20045
0.7854652	65.2006
0.7851321	65.20074
0.7873747	65.20089
0.7853983	65.20103
0.7774708	65.20117
0.7800244	65.20132
0.779358	65.20146
0.7806015	65.20161
0.7838212	65.20174
0.7814006	65.20189
0.785131	65.20203
0.7862633	65.20218
0.7799348	65.20232
0.7803121	65.20246
0.7811336	65.20261
0.7806894	65.20275
0.7836204	65.2029
0.7817773	65.20303
0.7791791	65.20318
0.7782019	65.20332
0.7768029	65.20347
0.7813105	65.20361
0.7808663	65.20375
0.7777352	65.2039
0.7802221	65.20404
0.7788453	65.20418
0.7839079	65.20432
0.7847072	65.20447
0.7796887	65.20461
0.7787782	65.20475
0.7808876	65.2049
0.780732	65.20504
0.7688743	65.20518
	65.20533
	65.20547
	65.20561
	65.20576
	65.2059
	65.20604
	65.20618
	65.20633
	65.20647
	65.20661
	65.20676
	65.2069
	65.20705
	65.20719
	65.20733
	65.20747
	65.20762
	65.20776
	65.2079
	65.20805
	65.20819
	65.20834
	65.20847
	65.20862
	65.20876
	65.20891
	65.20905
	65.20919
	65.20934
	65.20948
	65.20963
	65.20976
	65.20991
	65.21005
	65.2102
	65.21033
	65.21048
	65.21062
	65.21077
	65.21091
	65.21105
	65.2112
	65.21134
	65.21149
	65.21162
	65.21177
	65.21191
	65.21206
	65.2122
	65.21234
	65.21249
	65.21263
	65.21277
	65.21291
	65.21306
	65.2132
	65.21335
	65.21349
	65.21363
	65.21378
	65.21392
	65.21406
	65.2142
	65.21435
	65.21449
	65.21463
	65.21478
	65.21492
	65.21507
	65.21521
	65.21535
	65.21549
	65.21564
	65.21578
	65.21592
	65.21606
	65.21621
	65.21635
	65.21649
	65.21664
	65.21678
	65.21693
	65.21706
	65.21721
	65.21735
	65.2175
	65.21764
	65.21778
	65.21793
	65.21807
	65.21822
	65.21835
	65.2185
	65.21864
	65.21879
	65.21893
	65.21907
	65.21922
	65.21936
	65.21951
	65.21964
	65.21979
	65.21993
	65.22008
	65.22021
	65.22036
	65.2205
	65.22065
	65.22079
	65.22093
0.7466794	65.22108
0.7646207	65.22122
0.7701275	65.22137
0.775523	65.2215
0.7655753	65.22165
0.7537401	65.22179
0.7509865	65.22194
0.7599348	65.22208
0.7644424	65.22222
0.7643312	65.22237
0.7592906	65.22251
0.7633983	65.22265
0.7566704	65.22279
0.7594679	65.22294
0.7641975	65.22308
0.7663289	65.22322
0.7645747	65.22337
0.7609109	65.22351
0.7639972	65.22366
0.7632865	65.2238
0.7618431	65.22394
0.7626868	65.22408
0.7624202	65.22423
0.7642187	65.22437
0.7669719	65.22451
0.7570019	65.22466
0.7568686	65.2248
0.7631746	65.22495
0.7593331	65.22508
0.7640847	65.22523
0.7679482	65.22537
0.7633519	65.22552
0.7649283	65.22566
0.7660606	65.2258
0.7608645	65.22594
0.7638398	65.22609
0.7625074	65.22623
0.7583328	65.22637
0.757489	65.22652
0.762374	65.22666
0.7626181	65.22681
0.7624624	65.22694
0.7651048	65.22709
0.7627065	65.22723
0.7631505	65.22738
0.7585541	65.22752
0.7589092	65.22766
0.7619511	65.22781
0.7651041	65.22795
0.7581318	65.2281
0.7576432	65.22823
0.7632608	65.22838
0.7607293	65.22852
0.7544675	65.22867
0.7552224	65.22881
0.7591081	65.22895
0.7592412	65.2291
0.7566431	65.22924
0.7590856	65.22938
0.761861	65.22952
0.7627935	65.22967
0.7626824	65.22981
0.7570867	65.22996
0.7600176	65.23009
0.7607502	65.23024
0.7641918	65.23038
0.7605945	65.23053
0.7640361	65.23067
0.7624595	65.23081
0.7560645	65.23096
0.7573745	65.2311
0.7583735	65.23124
0.7577295	65.23138
0.7597722	65.23153
0.7557086	65.23167
0.7583287	65.23182
0.758262	65.23196
0.75784	65.2321
0.7600159	65.23225
0.7616367	65.23239
0.7630356	65.23253
0.7631243	65.23267
0.7603707	65.23282
0.7638122	65.23296
0.7641897	65.2331
0.7621911	65.23325
0.7612585	65.23339
0.7655883	65.23354
0.7626794	65.23368
0.7575944	65.23382
0.7560622	65.23396
0.7603698	65.23411
0.7597257	65.23425
0.756839	65.23439
0.7575273	65.23454
0.7577714	65.23468
0.7616348	65.23483
0.7609464	65.23496
0.7597029	65.23511
0.7620342	65.23525
0.760502	65.2354
0.7598358	65.23553
0.7599467	65.23568
0.7617452	65.23582
0.7594135	65.23597
0.7614341	65.23611
0.7626107	65.23625
0.7605457	65.2364
0.7632323	65.23654
0.7641647	65.23669
0.7640314	65.23682
0.7643866	65.23697
0.7629654	65.23711
0.7603896	65.23726
0.7585465	65.2374
0.7644306	65.23754
0.7623432	65.23769
0.7610775	65.23783
0.7587236	65.23798
0.7656513	65.23811
0.761277	65.23826
0.7563696	65.2384
0.7569691	65.23855
0.7624978	65.23869
0.7602773	65.23883
0.7596111	65.23898
0.7610098	65.23912
0.7664721	65.23926
0.7620532	65.2394
0.7563688	65.23955
0.7578565	65.23969
0.7620974	65.23984
0.7608537	65.23997
0.755147	65.24012
0.7581225	65.24026
0.7598321	65.24041
0.7570119	65.24055
0.7641394	65.24069
0.7592543	65.24084
0.7622296	65.24098
0.7653826	65.24112
0.7606307	65.24126
0.7632729	65.24141
0.7654266	65.24155
0.7654265	65.24169
0.7597421	65.24184
0.7587428	65.24198
0.7640495	65.24213
0.7604523	65.24227
0.7587425	65.24241
0.7587201	65.24255
0.7599857	65.2427
0.7616065	65.24284
0.7628942	65.24298
0.7605848	65.24313
0.7610289	65.24327
0.7622278	65.24342
0.7580089	65.24355
0.7570761	65.2437
0.7604067	65.24384
0.7580752	65.24399
0.7568316	65.24413
0.7542335	65.24427
0.7655354	65.24442
0.7634703	65.24456
0.7638255	65.24471
0.7631814	65.24484
0.7624264	65.24499
0.7627594	65.24513
0.7632922	65.24528
0.7567195	65.24541
0.7598503	65.24556
0.7593616	65.2457
0.7557867	65.24585
0.7588729	65.24599
0.762159	65.24613
0.761515	65.24628
0.7627806	65.24642
0.7608265	65.24657
0.7570516	65.2467
0.7599603	65.24685
0.7593163	65.24699
0.7594938	65.24714
0.765289	65.24728
0.7658662	65.24742
0.7625132	65.24757
0.7597376	65.24771
0.7586272	65.24785
0.7618246	65.24799
0.7618911	65.24814
0.7613581	65.24828
0.7679303	65.24843
0.7679747	65.24857
0.763889	65.24871
0.7606471	65.24886
0.7635779	65.249
0.7672859	65.24914
0.7639774	65.24928
0.7600471	65.24943
0.7629335	65.24957
0.7635552	65.24971
0.7580262	65.24986
0.760846	65.25
0.7643542	65.25014
0.7633327	65.25029
0.7584699	65.25043
0.7653753	65.25057
0.7644424	65.25072
0.7642426	65.25086
0.7618223	65.251
0.762888	65.25114
0.7637316	65.25129
0.7630875	65.25143
0.761844	65.25157
0.7613554	65.25172
0.768838	65.25186
0.7713915	65.25201
0.7634423	65.25215
0.7658846	65.25229
0.7657068	65.25243
0.764219	65.25258
0.7608884	65.25272
0.7607995	65.25286
0.7611323	65.25301
0.7602441	65.25315
0.7600442	65.2533
0.7623534	65.25343
0.7642849	65.25358
0.763863	65.25372
0.762486	65.25387
0.7621086	65.25401
0.7634851	65.25415
0.7623082	65.2543
0.7627299	65.25444
0.7641731	65.25459
0.7681032	65.25472
0.7665932	65.25487
0.7629737	65.25501
0.7623742	65.25516
0.7625961	65.25529
0.7630401	65.25544
0.7607974	65.25558
0.7601312	65.25573
0.7687684	65.25587
0.7654821	65.25601
0.7679022	65.25616
0.7699449	65.2563
0.7692786	65.25645
0.7707661	65.25658
0.7613071	65.25673
0.7554451	65.25687
0.7619953	65.25702
0.7670132	65.25716
0.7592862	65.2573
0.7623946	65.25745
0.7642152	65.25759
0.7641485	65.25773
0.7677675	65.25787
0.767168	65.25802
0.7659467	65.25816
0.7652805	65.25831
0.7613724	65.25845
0.763082	65.25859
0.7651025	65.25874
0.7593071	65.25888
0.7618161	65.25902
0.761816	65.25916
0.764658	65.25931
0.7600394	65.25945
0.7598617	65.25959
0.7648796	65.25974
0.7660119	65.25988
0.7660784	65.26003
0.7654566	65.26016
0.7639022	65.26031
0.7608158	65.26045
0.7628585	65.2606
0.7601716	65.26074
0.7654338	65.26088
0.766655	65.26102
0.7657889	65.26117
0.7597715	65.26131
0.7596603	65.26145
0.7662992	65.2616
0.7625023	65.26174
0.7558188	65.26189
0.7556411	65.26202
0.7613918	65.26217
0.7603259	65.26231
0.7616135	65.26246
0.7606143	65.2626
0.7629234	65.26274
0.7621683	65.26289
0.7578163	65.26303
0.7571501	65.26318
0.7615018	65.26331
0.7607691	65.26346
0.7640107	65.2636
0.7597919	65.26375
0.7656535	65.26389
0.7634774	65.26403
0.7648541	65.26418
0.7620562	65.26432
0.762167	65.26447
0.7626556	65.2646
0.7624556	65.26475
0.7606792	65.26489
0.7609011	65.26504
0.7602571	65.26517
0.7659633	65.26532
0.764742	65.26546
0.7683167	65.26561
0.7639425	65.26575
0.7597014	65.26589
0.7563708	65.26604
0.7632316	65.26618
0.7597677	65.26632
0.7606114	65.26646
0.764497	65.26661
0.7688709	65.26675
0.7674054	65.2669
0.7614769	65.26704
0.7599669	65.26718
0.7649404	65.26733
0.7625867	65.26747
0.7629196	65.26761
0.7632526	65.26775
0.7646956	65.2679
0.7695582	65.26804
0.7659389	65.26818
0.7648286	65.26833
0.7667824	65.26847
0.7638515	65.26862
0.7607872	65.26876
0.761209	65.2689
0.7624744	65.26904
0.7637622	65.26919
0.7602317	65.26933
0.7631403	65.26947
0.7652494	65.26962
0.7632288	65.26976
0.7688018	65.26991
0.7623405	65.27004
0.7677358	65.27019
0.7605862	65.27033
0.7656484	65.27048
0.7605193	65.27062
0.7658703	65.27076
0.7663143	65.2709
0.7673799	65.27105
0.7615847	65.27119
0.7643378	65.27133
0.7624059	65.27148
0.7588089	65.27162
0.7586533	65.27177
0.7640486	65.2719
0.7659803	65.27205
0.7592747	65.27219
0.756166	65.27234
0.7616059	65.27248
0.7626494	65.27262
0.76034	65.27277
0.7621828	65.27291
0.7656242	65.27306
0.7617385	65.27319
0.7578307	65.27334
0.7564983	65.27348
0.7606725	65.27363
0.7563649	65.27377
0.7574748	65.27391
0.7569863	65.27406
0.7642468	65.2742
0.7573414	65.27434
0.7583403	65.27448
0.7569415	65.27463
0.7594947	65.27477
0.7585177	65.27492
0.751901	65.27505
0.7544764	65.2752
0.7544985	65.27534
0.7587171	65.27549
0.7590278	65.27563
0.7555863	65.27577
0.7567851	65.27592
0.7566961	65.27606
0.7588942	65.2762
0.7585832	65.27634
0.7579836	65.27649
0.7579613	65.27663
0.7556742	65.27678
0.754564	65.27692
0.7550746	65.27706
0.7593374	65.27721
0.7546525	65.27735
0.7527651	65.27749
0.7576053	65.27763
0.753431	65.27778
0.7530756	65.27792
0.7528312	65.27806
0.7558507	65.27821
0.7561171	65.27835
0.7561836	65.2785
0.7567163	65.27863
0.7574046	65.27878
0.7590697	65.27892
0.7500106	65.27907
0.7529857	65.27921
0.7545621	65.27935
0.757515	65.2795
0.7546951	65.27964
0.7580922	65.27979
0.7582474	65.27992
0.755805	65.28007
0.7556716	65.28021
0.7564486	65.28036
0.7552273	65.28049
0.7564705	65.28064
0.7548718	65.28078
0.7572474	65.28093
0.7594456	65.28107
0.762132	65.28121
